SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Sales Channel,Customer Name,PurchaseOrder,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityPacked,QuantityCancelled,Usage unit,Item Price,Discount,Discount Amount,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Adjustment,Adjustment Description,Sales Person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone
3645827000001203101,2025-07-31,,SO-00526,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Toddler socks,3645827000001001023,,,,,,,Sales,,468.00,468.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203233,2025-07-31,,SO-00527,invoiced,,3645827000001022531,direct_sales,Neighborhood House MN,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,494.00,494.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203333,2025-07-31,,SO-00528,invoiced,,3645827000000153845,direct_sales,Operation Help,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,654.00,654.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203433,2025-07-31,,SO-00529,invoiced,,3645827000000212001,direct_sales,Our Neighbors Place,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Toddler socks,3645827000001001023,,,,,,,Sales,,320.00,320.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203433,2025-07-31,,SO-00529,invoiced,,3645827000000212001,direct_sales,Our Neighbors Place,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,464.00,464.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203565,2025-07-31,,SO-00530,invoiced,,3645827000001137013,direct_sales,Ramsey County Social Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Toddler socks,3645827000001001023,,,,,,,Sales,,408.00,408.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203565,2025-07-31,,SO-00530,invoiced,,3645827000001137013,direct_sales,Ramsey County Social Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Junior socks,3645827000001001034,,,,,,,Sales,,68.00,68.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203565,2025-07-31,,SO-00530,invoiced,,3645827000001137013,direct_sales,Ramsey County Social Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,192.00,192.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203729,2025-07-31,,SO-00531,invoiced,,3645827000001135389,direct_sales,Sherburne County Area United Way,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,640.00,640.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203729,2025-07-31,,SO-00531,invoiced,,3645827000001135389,direct_sales,Sherburne County Area United Way,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Toddler socks,3645827000001001023,,,,,,,Sales,,296.00,296.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203861,2025-07-31,,SO-00532,invoiced,,3645827000000340120,direct_sales,st paul public schools,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,600.00,600.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001203961,2025-07-31,,SO-00533,invoiced,,3645827000000173691,direct_sales,St. Andrews,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,492.00,492.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Toddler socks,3645827000001001023,,,,,,,Sales,,52.00,52.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas Youth socks,3645827000001001045,,,,,,,Sales,,50.00,50.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas M socks,3645827000001001126,,,,,,,Sales,,25.00,25.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-large,3645827000000075383,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-2XL,3645827000000075387,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,1.00,1.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-4XL-5XL,3645827000000086186,,,,,,,Sales,,6.00,6.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW - XS/S,3645827000000606032,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW M/L,3645827000000606063,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW XL/2XL,3645827000000606094,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW M/L,3645827000000529548,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211001,2025-08-11,,SO-00534,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW XL/2XL,3645827000000606001,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW - XS/S,3645827000000606032,,,,,,,Sales,,36.00,36.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW M/L,3645827000000606063,,,,,,,Sales,,36.00,36.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW XL/2XL,3645827000000606094,,,,,,,Sales,,36.00,36.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW M/L,3645827000000529548,,,,,,,Sales,,36.00,36.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW XL/2XL,3645827000000606001,,,,,,,Sales,,36.00,36.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-large,3645827000000075383,,,,,,,Sales,,27.00,27.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-2XL,3645827000000075387,,,,,,,Sales,,12.00,12.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,27.00,27.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001211677,2025-08-11,,SO-00535,invoiced,,3645827000000365475,direct_sales,Neighbors Inc,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-small,3645827000000080202,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-medium,3645827000000081185,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-toddler,3645827000000075423,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-large,3645827000000075429,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,9.00,9.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-medium,3645827000000080155,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-large,3645827000000080168,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas M socks,3645827000001001126,,,,,,,Sales,,25.00,25.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas XL socks,3645827000001001196,,,,,,,Sales,,25.00,25.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW - XS/S,3645827000000606032,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW M/L,3645827000000606063,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Mens Bombas UW XL/2XL,3645827000000606094,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW M/L,3645827000000529548,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214245,2025-08-04,,SO-00536,invoiced,,3645827000001214227,direct_sales,Eyota Food Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Womens Bombas UW XL/2XL,3645827000000606001,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214923,2025-08-18,,SO-00537,invoiced,,3645827000000445329,direct_sales,Tasks Unlimited,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000001214923,2025-08-18,,SO-00537,invoiced,,3645827000000445329,direct_sales,Tasks Unlimited,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
